Meter S/N:, "serial number"
0.0136192, 0.000171833569766022, 266, 0, 0, 100001, 392e3439 0000 0a010000 a1860100 
0.0136704, 0.000172073894646019, 267, 0, 0, 100001, bc6e3439 0000 0b010000 a1860100 
0.0137216, 0.000171705396496691, 268, 0, 0, 100001, d10b3439 0000 0c010000 a1860100 
0.0137728, 0.000172170024598017, 269, 0, 0, 100000, 8a883439 0000 0d010000 a0860100 
0.013824, 0.000172089916304685, 270, 0, 0, 100001, 09733439 0000 0e010000 a1860100 
0.0138752, 0.000172025829670019, 271, 0, 0, 100001, d5613439 0000 0f010000 a1860100 
0.0139264, 0.00017175346147269, 272, 0, 0, 100001, b8183439 0000 10010000 a1860100 
0.0139776, 0.000172009808011353, 273, 0, 0, 100001, 885d3439 0000 11010000 a1860100 
0.0140288, 0.000171817548107356, 274, 0, 0, 100001, ec293439 0000 12010000 a1860100 
0.01408, 0.000171833569766022, 275, 0, 0, 100001, 392e3439 0000 13010000 a1860100 
0.0141312, 0.000172057872987352, 276, 0, 0, 100001, 6f6a3439 0000 14010000 a1860100 
0.0141824, 0.000171929699718021, 277, 0, 0, 100001, 07483439 0000 15010000 a1860100 
0.0142336, 0.000171481093275361, 278, 0, 0, 100001, 9bcf3339 0000 16010000 a1860100 
0.0142848, 0.000171929699718021, 279, 0, 0, 100001, 07483439 0000 17010000 a1860100 
0.014336, 0.000171481093275361, 280, 0, 0, 100001, 9bcf3339 0000 18010000 a1860100 
0.0143872, 0.000172137981280684, 281, 0, 0, 100001, f07f3439 0000 19010000 a1860100 
0.0144384, 0.000171577223227359, 282, 0, 0, 100001, 69e93339 0000 1a010000 a1860100 
0.0144896, 0.000171545179910026, 283, 0, 0, 100001, cfe03339 0000 1b010000 a1860100 
0.0145408, 0.000171288818819448, 284, 0, 0, 100001, fe9b3339 0000 1c010000 a1860100 
0.014592, 0.000172362284502015, 285, 0, 0, 100001, 26bc3439 0000 1d010000 a1860100 
0.0146432, 0.000171881634742022, 286, 0, 0, 100001, 203b3439 0000 1e010000 a1860100 
0.0146944, 0.000171833569766022, 287, 0, 0, 100001, 392e3439 0000 1f010000 a1860100 
0.0147456, 0.000172282176208682, 288, 0, 0, 100001, a5a63439 0000 20010000 a1860100 
0.0147968, 0.000172154002939351, 289, 0, 0, 100001, 3d843439 0000 21010000 a1860100 
0.014848, 0.000172009808011353, 290, 0, 0, 100000, 885d3439 0000 22010000 a0860100 
0.0148992, 0.000172154002939351, 291, 0, 0, 100001, 3d843439 0000 23010000 a1860100 
0.0149504, 0.000171993786352687, 292, 0, 0, 100001, 3b593439 0000 24010000 a1860100 
0.0150016, 0.000172458414454013, 293, 0, 0, 100001, f4d53439 0000 25010000 a1860100 
0.0150528, 0.000171641309862025, 294, 0, 0, 100001, 9dfa3339 0000 26010000 a1860100 
0.015104, 0.000171593244886026, 295, 0, 0, 100001, b6ed3339 0000 27010000 a1860100 
0.0151552, 0.000171673353179358, 296, 0, 0, 100001, 37033439 0000 28010000 a1860100 
0.0152064, 0.000172025829670019, 297, 0, 0, 100001, d5613439 0000 29010000 a1860100 
0.0152576, 0.000171801526448689, 298, 0, 0, 100001, 9f253439 0000 2a010000 a1860100 
0.0153088, 0.000172314219526015, 299, 0, 0, 100001, 3faf3439 0000 2b010000 a1860100 
0.01536, 0.000171721418155357, 300, 0, 0, 100001, 1e103439 0000 2c010000 a1860100 
0.0154112, 0.000171961743035354, 301, 0, 0, 100001, a1503439 0000 2d010000 a1860100 
0.0154624, 0.000172057872987352, 302, 0, 0, 100001, 6f6a3439 0000 2e010000 a1860100 
0.0155136, 0.000171897656400688, 303, 0, 0, 100001, 6d3f3439 0000 2f010000 a1860100 
0.0155648, 0.000172041851328686, 304, 0, 0, 100001, 22663439 0000 30010000 a1860100 
0.015616, 0.000171897656400688, 305, 0, 0, 100001, 6d3f3439 0000 31010000 a1860100 
0.0156672, 0.000172041851328686, 306, 0, 0, 100001, 22663439 0000 32010000 a1860100 
0.0157184, 0.000171737439814024, 307, 0, 0, 100001, 6b143439 0000 33010000 a1860100 
0.0157696, 0.00017197776469402, 308, 0, 0, 100001, ee543439 0000 34010000 a1860100 
0.0158208, 0.000171833569766022, 309, 0, 0, 100001, 392e3439 0000 35010000 a1860100 
0.015872, 0.000171945721376687, 310, 0, 0, 100001, 544c3439 0000 36010000 a1860100 
0.0159232, 0.00017175346147269, 311, 0, 0, 100001, b8183439 0000 37010000 a1860100 
0.0159744, 0.000172041851328686, 312, 0, 0, 100000, 22663439 0000 38010000 a0860100 
0.0160256, 0.000171641309862025, 313, 0, 0, 100001, 9dfa3339 0000 39010000 a1860100 
0.0160768, 0.000172009808011353, 314, 0, 0, 100001, 885d3439 0000 3a010000 a1860100 
0.016128, 0.000171993786352687, 315, 0, 0, 100001, 3b593439 0000 3b010000 a1860100 
0.0161792, 0.000171737439814024, 316, 0, 0, 100001, 6b143439 0000 3c010000 a1860100 
0.0162304, 0.000171929699718021, 317, 0, 0, 100001, 07483439 0000 3d010000 a1860100 
0.0162816, 0.000172073894646019, 318, 0, 0, 100001, bc6e3439 0000 3e010000 a1860100 
0.0163328, 0.00017197776469402, 319, 0, 0, 100001, ee543439 0000 3f010000 a1860100 
0.016384, 0.000171913678059354, 320, 0, 0, 100001, ba433439 0000 40010000 a1860100 
0.0164352, 0.000172009808011353, 321, 0, 0, 100001, 885d3439 0000 41010000 a1860100 
0.0164864, 0.000171961743035354, 322, 0, 0, 100001, a1503439 0000 42010000 a1860100 
0.0165376, 0.000171673353179358, 323, 0, 0, 100001, 37033439 0000 43010000 a1860100 
0.0165888, 0.000171833569766022, 324, 0, 0, 100001, 392e3439 0000 44010000 a1860100 
0.01664, 0.000172314219526015, 325, 0, 0, 100001, 3faf3439 0000 45010000 a1860100 
0.0166912, 0.000171641309862025, 326, 0, 0, 100001, 9dfa3339 0000 46010000 a1860100 
0.0167424, 0.000171881634742022, 327, 0, 0, 100001, 203b3439 0000 47010000 a1860100 
0.0167936, 0.000171993786352687, 328, 0, 0, 100001, 3b593439 0000 48010000 a1860100 
0.0168448, 0.000172041851328686, 329, 0, 0, 100001, 22663439 0000 49010000 a1860100 
0.016896, 0.000171785504790023, 330, 0, 0, 100001, 52213439 0000 4a010000 a1860100 
0.0169472, 0.000171785504790023, 331, 0, 0, 100001, 52213439 0000 4b010000 a1860100 
0.0169984, 0.000172121959622018, 332, 0, 0, 100001, a37b3439 0000 4c010000 a1860100 
0.0170496, 0.00017175346147269, 333, 0, 0, 100000, b8183439 0000 4d010000 a0860100 
0.0171008, 0.000171881634742022, 334, 0, 0, 100001, 203b3439 0000 4e010000 a1860100 
0.017152, 0.000172170024598017, 335, 0, 0, 100001, 8a883439 0000 4f010000 a1860100 
0.0172032, 0.000171897656400688, 336, 0, 0, 100001, 6d3f3439 0000 50010000 a1860100 
0.0172544, 0.000171881634742022, 337, 0, 0, 100001, 203b3439 0000 51010000 a1860100 
0.0173056, 0.00017220206791535, 338, 0, 0, 100001, 24913439 0000 52010000 a1860100 
0.0173568, 0.000171929699718021, 339, 0, 0, 100001, 07483439 0000 53010000 a1860100 
0.017408, 0.000171657331520692, 340, 0, 0, 100001, eafe3339 0000 54010000 a1860100 
0.0174592, 0.000172041851328686, 341, 0, 0, 100001, 22663439 0000 55010000 a1860100 
0.0175104, 0.000171817548107356, 342, 0, 0, 100001, ec293439 0000 56010000 a1860100 
0.0175616, 0.000171465071616694, 343, 0, 0, 100001, 4ecb3339 0000 57010000 a1860100 
0.0176128, 0.000171865613083355, 344, 0, 0, 100001, d3363439 0000 58010000 a1860100 
0.017664, 0.000171625288203359, 345, 0, 0, 100001, 50f63339 0000 59010000 a1860100 
0.0177152, 0.000172154002939351, 346, 0, 0, 100001, 3d843439 0000 5a010000 a1860100 
0.0177664, 0.000171785504790023, 347, 0, 0, 100001, 52213439 0000 5b010000 a1860100 
0.0178176, 0.000172570566064678, 348, 0, 0, 100001, 0ff43439 0000 5c010000 a1860100 
0.0178688, 0.000172170024598017, 349, 0, 0, 100001, 8a883439 0000 5d010000 a1860100 
0.01792, 0.000171833569766022, 350, 0, 0, 100001, 392e3439 0000 5e010000 a1860100 
0.0179712, 0.000172089916304685, 351, 0, 0, 100001, 09733439 0000 5f010000 a1860100 
0.0180224, 0.000171737439814024, 352, 0, 0, 100001, 6b143439 0000 60010000 a1860100 
0.0180736, 0.000172298197867349, 353, 0, 0, 100001, f2aa3439 0000 61010000 a1860100 
0.0181248, 0.000172266154550016, 354, 0, 0, 100000, 58a23439 0000 62010000 a0860100 
0.018176, 0.000172105937963352, 355, 0, 0, 100001, 56773439 0000 63010000 a1860100 
0.0182272, 0.000172009808011353, 356, 0, 0, 100001, 885d3439 0000 64010000 a1860100 
0.0182784, 0.000172057872987352, 357, 0, 0, 100001, 6f6a3439 0000 65010000 a1860100 
0.0183296, 0.000171641309862025, 358, 0, 0, 100001, 9dfa3339 0000 66010000 a1860100 
0.0183808, 0.000171881634742022, 359, 0, 0, 100001, 203b3439 0000 67010000 a1860100 
0.018432, 0.000171929699718021, 360, 0, 0, 100001, 07483439 0000 68010000 a1860100 
0.0184832, 0.000171865613083355, 361, 0, 0, 100001, d3363439 0000 69010000 a1860100 
0.0185344, 0.000172362284502015, 362, 0, 0, 100001, 26bc3439 0000 6a010000 a1860100 
0.0185856, 0.000172330241184682, 363, 0, 0, 100001, 8cb33439 0000 6b010000 a1860100 
0.0186368, 0.000172057872987352, 364, 0, 0, 100001, 6f6a3439 0000 6c010000 a1860100 
0.018688, 0.000171304840478115, 365, 0, 0, 100001, 4ba03339 0000 6d010000 a1860100 
0.0187392, 0.000171913678059354, 366, 0, 0, 100001, ba433439 0000 6e010000 a1860100 
0.0187904, 0.000171641309862025, 367, 0, 0, 100001, 9dfa3339 0000 6f010000 a1860100 
0.0188416, 0.000172186046256684, 368, 0, 0, 100001, d78c3439 0000 70010000 a1860100 
0.0188928, 0.000172250132891349, 369, 0, 0, 100001, 0b9e3439 0000 71010000 a1860100 
0.018944, 0.000172121959622018, 370, 0, 0, 100001, a37b3439 0000 72010000 a1860100 
0.0189952, 0.000171913678059354, 371, 0, 0, 100001, ba433439 0000 73010000 a1860100 
0.0190464, 0.000171657331520692, 372, 0, 0, 100001, eafe3339 0000 74010000 a1860100 
0.0190976, 0.000171737439814024, 373, 0, 0, 100001, 6b143439 0000 75010000 a1860100 
0.0191488, 0.00017220206791535, 374, 0, 0, 100001, 24913439 0000 76010000 a1860100 
0.0192, 0.000171961743035354, 375, 0, 0, 100001, a1503439 0000 77010000 a1860100 
0.0192512, 0.000171993786352687, 376, 0, 0, 100000, 3b593439 0000 78010000 a0860100 
0.0193024, 0.000171481093275361, 377, 0, 0, 100001, 9bcf3339 0000 79010000 a1860100 
0.0193536, 0.000171961743035354, 378, 0, 0, 100001, a1503439 0000 7a010000 a1860100 
0.0194048, 0.000172394327819347, 379, 0, 0, 100001, c0c43439 0000 7b010000 a1860100 
0.019456, 0.000171849591424689, 380, 0, 0, 100001, 86323439 0000 7c010000 a1860100 
0.0195072, 0.000171497114934027, 381, 0, 0, 100001, e8d33339 0000 7d010000 a1860100 
0.0195584, 0.000171609266544692, 382, 0, 0, 100001, 03f23339 0000 7e010000 a1860100 
0.0196096, 0.000172137981280684, 383, 0, 0, 100001, f07f3439 0000 7f010000 a1860100 
0.0196608, 0.000171368927112781, 384, 0, 0, 100001, 7fb13339 0000 80010000 a1860100 
0.019712, 0.000172089916304685, 385, 0, 0, 100001, 09733439 0000 81010000 a1860100 
0.0197632, 0.000172009808011353, 386, 0, 0, 100001, 885d3439 0000 82010000 a1860100 
0.0198144, 0.000172057872987352, 387, 0, 0, 100001, 6f6a3439 0000 83010000 a1860100 
0.0198656, 0.000172009808011353, 388, 0, 0, 100001, 885d3439 0000 84010000 a1860100 
0.0199168, 0.000171705396496691, 389, 0, 0, 100001, d10b3439 0000 85010000 a1860100 
0.019968, 0.000171657331520692, 390, 0, 0, 100001, eafe3339 0000 86010000 a1860100 
0.0200192, 0.000171769483131357, 391, 0, 0, 100001, 051d3439 0000 87010000 a1860100 
0.0200704, 0.000171849591424689, 392, 0, 0, 100001, 86323439 0000 88010000 a1860100 
0.0201216, 0.000171833569766022, 393, 0, 0, 100001, 392e3439 0000 89010000 a1860100 
0.0201728, 0.000171625288203359, 394, 0, 0, 100001, 50f63339 0000 8a010000 a1860100 
0.020224, 0.000172041851328686, 395, 0, 0, 100001, 22663439 0000 8b010000 a1860100 
0.0202752, 0.000172186046256684, 396, 0, 0, 100001, d78c3439 0000 8c010000 a1860100 
0.0203264, 0.000171945721376687, 397, 0, 0, 100000, 544c3439 0000 8d010000 a0860100 
0.0203776, 0.00017197776469402, 398, 0, 0, 100001, ee543439 0000 8e010000 a1860100 
0.0204288, 0.000172121959622018, 399, 0, 0, 100001, a37b3439 0000 8f010000 a1860100 
0.02048, 0.000172025829670019, 400, 0, 0, 100001, d5613439 0000 90010000 a1860100 
0.0205312, 0.000172506479430012, 401, 0, 0, 100001, dbe23439 0000 91010000 a1860100 
0.0205824, 0.000172154002939351, 402, 0, 0, 100001, 3d843439 0000 92010000 a1860100 
0.0206336, 0.000171913678059354, 403, 0, 0, 100001, ba433439 0000 93010000 a1860100 
0.0206848, 0.000171945721376687, 404, 0, 0, 100001, 544c3439 0000 94010000 a1860100 
0.020736, 0.000172073894646019, 405, 0, 0, 100001, bc6e3439 0000 95010000 a1860100 
0.0207872, 0.000172154002939351, 406, 0, 0, 100001, 3d843439 0000 96010000 a1860100 
0.0208384, 0.000171913678059354, 407, 0, 0, 100001, ba433439 0000 97010000 a1860100 
0.0208896, 0.000171945721376687, 408, 0, 0, 100001, 544c3439 0000 98010000 a1860100 
0.0209408, 0.000172137981280684, 409, 0, 0, 100001, f07f3439 0000 99010000 a1860100 
0.020992, 0.000172121959622018, 410, 0, 0, 100001, a37b3439 0000 9a010000 a1860100 
0.0210432, 0.000171881634742022, 411, 0, 0, 100001, 203b3439 0000 9b010000 a1860100 
0.0210944, 0.000172073894646019, 412, 0, 0, 100001, bc6e3439 0000 9c010000 a1860100 
0.0211456, 0.000172073894646019, 413, 0, 0, 100001, bc6e3439 0000 9d010000 a1860100 
0.0211968, 0.000172234111232683, 414, 0, 0, 100001, be993439 0000 9e010000 a1860100 
0.021248, 0.000171449049958028, 415, 0, 0, 100001, 01c73339 0000 9f010000 a1860100 
0.0212992, 0.000171785504790023, 416, 0, 0, 100001, 52213439 0000 a0010000 a1860100 
0.0213504, 0.000171897656400688, 417, 0, 0, 100001, 6d3f3439 0000 a1010000 a1860100 
0.0214016, 0.000171737439814024, 418, 0, 0, 100000, 6b143439 0000 a2010000 a0860100 
0.0214528, 0.000172089916304685, 419, 0, 0, 100001, 09733439 0000 a3010000 a1860100 
0.021504, 0.00017197776469402, 420, 0, 0, 100001, ee543439 0000 a4010000 a1860100 
0.0215552, 0.000171993786352687, 421, 0, 0, 100001, 3b593439 0000 a5010000 a1860100 
0.0216064, 0.000171961743035354, 422, 0, 0, 100001, a1503439 0000 a6010000 a1860100 
0.0216576, 0.00017175346147269, 423, 0, 0, 100001, b8183439 0000 a7010000 a1860100 
0.0217088, 0.000172170024598017, 424, 0, 0, 100001, 8a883439 0000 a8010000 a1860100 
0.02176, 0.000171849591424689, 425, 0, 0, 100001, 86323439 0000 a9010000 a1860100 
0.0218112, 0.000172137981280684, 426, 0, 0, 100001, f07f3439 0000 aa010000 a1860100 
0.0218624, 0.000171689374838024, 427, 0, 0, 100001, 84073439 0000 ab010000 a1860100 
0.0219136, 0.000171865613083355, 428, 0, 0, 100001, d3363439 0000 ac010000 a1860100 
0.0219648, 0.000171817548107356, 429, 0, 0, 100001, ec293439 0000 ad010000 a1860100 
0.022016, 0.000171849591424689, 430, 0, 0, 100001, 86323439 0000 ae010000 a1860100 
0.0220672, 0.000172250132891349, 431, 0, 0, 100001, 0b9e3439 0000 af010000 a1860100 
0.0221184, 0.000171625288203359, 432, 0, 0, 100001, 50f63339 0000 b0010000 a1860100 
0.0221696, 0.000171833569766022, 433, 0, 0, 100001, 392e3439 0000 b1010000 a1860100 
0.0222208, 0.00017175346147269, 434, 0, 0, 100001, b8183439 0000 b2010000 a1860100 
0.022272, 0.000172089916304685, 435, 0, 0, 100001, 09733439 0000 b3010000 a1860100 
0.0223232, 0.000171913678059354, 436, 0, 0, 100001, ba433439 0000 b4010000 a1860100 
0.0223744, 0.00017197776469402, 437, 0, 0, 100001, ee543439 0000 b5010000 a1860100 
0.0224256, 0.000172089916304685, 438, 0, 0, 100001, 09733439 0000 b6010000 a1860100 
0.0224768, 0.000171865613083355, 439, 0, 0, 100001, d3363439 0000 b7010000 a1860100 
0.022528, 0.000171897656400688, 440, 0, 0, 100000, 6d3f3439 0000 b8010000 a0860100 
0.0225792, 0.000171849591424689, 441, 0, 0, 100001, 86323439 0000 b9010000 a1860100 
0.0226304, 0.000171961743035354, 442, 0, 0, 100001, a1503439 0000 ba010000 a1860100 
0.0226816, 0.000172057872987352, 443, 0, 0, 100001, 6f6a3439 0000 bb010000 a1860100 
0.0227328, 0.000172025829670019, 444, 0, 0, 100001, d5613439 0000 bc010000 a1860100 
0.022784, 0.000171785504790023, 445, 0, 0, 100001, 52213439 0000 bd010000 a1860100 
0.0228352, 0.000172009808011353, 446, 0, 0, 100001, 885d3439 0000 be010000 a1860100 
0.0228864, 0.000171721418155357, 447, 0, 0, 100001, 1e103439 0000 bf010000 a1860100 
0.0229376, 0.000172025829670019, 448, 0, 0, 100001, d5613439 0000 c0010000 a1860100 
0.0229888, 0.000171801526448689, 449, 0, 0, 100001, 9f253439 0000 c1010000 a1860100 
0.02304, 0.000171545179910026, 450, 0, 0, 100001, cfe03339 0000 c2010000 a1860100 
0.0230912, 0.000171897656400688, 451, 0, 0, 100001, 6d3f3439 0000 c3010000 a1860100 
0.0231424, 0.000171593244886026, 452, 0, 0, 100001, b6ed3339 0000 c4010000 a1860100 
0.0231936, 0.000172266154550016, 453, 0, 0, 100001, 58a23439 0000 c5010000 a1860100 
0.0232448, 0.000171913678059354, 454, 0, 0, 100001, ba433439 0000 c6010000 a1860100 
0.023296, 0.000172057872987352, 455, 0, 0, 100001, 6f6a3439 0000 c7010000 a1860100 
0.0233472, 0.000171913678059354, 456, 0, 0, 100001, ba433439 0000 c8010000 a1860100 
0.0233984, 0.00017175346147269, 457, 0, 0, 100001, b8183439 0000 c9010000 a1860100 
0.0234496, 0.000171513136592694, 458, 0, 0, 100001, 35d83339 0000 ca010000 a1860100 
0.0235008, 0.00017197776469402, 459, 0, 0, 100001, ee543439 0000 cb010000 a1860100 
0.023552, 0.000172073894646019, 460, 0, 0, 100001, bc6e3439 0000 cc010000 a1860100 
0.0236032, 0.000172154002939351, 461, 0, 0, 100000, 3d843439 0000 cd010000 a0860100 
0.0236544, 0.00017175346147269, 462, 0, 0, 100001, b8183439 0000 ce010000 a1860100 
0.0237056, 0.000172298197867349, 463, 0, 0, 100001, f2aa3439 0000 cf010000 a1860100 
0.0237568, 0.000171625288203359, 464, 0, 0, 100001, 50f63339 0000 d0010000 a1860100 
0.023808, 0.000171673353179358, 465, 0, 0, 100001, 37033439 0000 d1010000 a1860100 
0.0238592, 0.000171721418155357, 466, 0, 0, 100001, 1e103439 0000 d2010000 a1860100 
0.0239104, 0.000171481093275361, 467, 0, 0, 100001, 9bcf3339 0000 d3010000 a1860100 
0.0239616, 0.000171961743035354, 468, 0, 0, 100001, a1503439 0000 d4010000 a1860100 
0.0240128, 0.000171801526448689, 469, 0, 0, 100001, 9f253439 0000 d5010000 a1860100 
0.024064, 0.000171737439814024, 470, 0, 0, 100001, 6b143439 0000 d6010000 a1860100 
0.0241152, 0.000171737439814024, 471, 0, 0, 100001, 6b143439 0000 d7010000 a1860100 
0.0241664, 0.000171625288203359, 472, 0, 0, 100001, 50f63339 0000 d8010000 a1860100 
0.0242176, 0.000171721418155357, 473, 0, 0, 100001, 1e103439 0000 d9010000 a1860100 
0.0242688, 0.000171961743035354, 474, 0, 0, 100001, a1503439 0000 da010000 a1860100 
0.02432, 0.000172121959622018, 475, 0, 0, 100001, a37b3439 0000 db010000 a1860100 
0.0243712, 0.000171689374838024, 476, 0, 0, 100001, 84073439 0000 dc010000 a1860100 
0.0244224, 0.000171625288203359, 477, 0, 0, 100001, 50f63339 0000 dd010000 a1860100 
0.0244736, 0.000171801526448689, 478, 0, 0, 100001, 9f253439 0000 de010000 a1860100 
0.0245248, 0.000171849591424689, 479, 0, 0, 100001, 86323439 0000 df010000 a1860100 
0.024576, 0.000171833569766022, 480, 0, 0, 100001, 392e3439 0000 e0010000 a1860100 
0.0246272, 0.000171641309862025, 481, 0, 0, 100001, 9dfa3339 0000 e1010000 a1860100 
0.0246784, 0.000171801526448689, 482, 0, 0, 100001, 9f253439 0000 e2010000 a1860100 
0.0247296, 0.000171929699718021, 483, 0, 0, 100000, 07483439 0000 e3010000 a0860100 
0.0247808, 0.000171897656400688, 484, 0, 0, 100001, 6d3f3439 0000 e4010000 a1860100 
0.024832, 0.00017220206791535, 485, 0, 0, 100001, 24913439 0000 e5010000 a1860100 
0.0248832, 0.000172282176208682, 486, 0, 0, 100001, a5a63439 0000 e6010000 a1860100 
0.0249344, 0.000172186046256684, 487, 0, 0, 100001, d78c3439 0000 e7010000 a1860100 
0.0249856, 0.000172009808011353, 488, 0, 0, 100001, 885d3439 0000 e8010000 a1860100 
0.0250368, 0.000171849591424689, 489, 0, 0, 100001, 86323439 0000 e9010000 a1860100 
0.025088, 0.000171769483131357, 490, 0, 0, 100001, 051d3439 0000 ea010000 a1860100 
0.0251392, 0.000171176667208783, 491, 0, 0, 100001, e37d3339 0000 eb010000 a1860100 
0.0251904, 0.000171913678059354, 492, 0, 0, 100001, ba433439 0000 ec010000 a1860100 
0.0252416, 0.000171785504790023, 493, 0, 0, 100001, 52213439 0000 ed010000 a1860100 
0.0252928, 0.000172025829670019, 494, 0, 0, 100001, d5613439 0000 ee010000 a1860100 
0.025344, 0.000172154002939351, 495, 0, 0, 100001, 3d843439 0000 ef010000 a1860100 
0.0253952, 0.000172154002939351, 496, 0, 0, 100001, 3d843439 0000 f0010000 a1860100 
0.0254464, 0.000171657331520692, 497, 0, 0, 100001, eafe3339 0000 f1010000 a1860100 
0.0254976, 0.00017175346147269, 498, 0, 0, 100001, b8183439 0000 f2010000 a1860100 
0.0255488, 0.000172250132891349, 499, 0, 0, 100001, 0b9e3439 0000 f3010000 a1860100 
0.0256, 0.000171593244886026, 500, 0, 0, 100001, b6ed3339 0000 f4010000 a1860100 
0.0256512, 0.00017197776469402, 501, 0, 0, 100001, ee543439 0000 f5010000 a1860100 
0.0257024, 0.000171769483131357, 502, 0, 0, 100001, 051d3439 0000 f6010000 a1860100 
0.0257536, 0.000172073894646019, 503, 0, 0, 100001, bc6e3439 0000 f7010000 a1860100 
0.0258048, 0.000171513136592694, 504, 0, 0, 100000, 35d83339 0000 f8010000 a0860100 
0.025856, 0.000172009808011353, 505, 0, 0, 100001, 885d3439 0000 f9010000 a1860100 
0.0259072, 0.000171497114934027, 506, 0, 0, 100001, e8d33339 0000 fa010000 a1860100 
0.0259584, 0.000172105937963352, 507, 0, 0, 100001, 56773439 0000 fb010000 a1860100 
0.0260096, 0.000172041851328686, 508, 0, 0, 100001, 22663439 0000 fc010000 a1860100 
0.0260608, 0.000171417006640695, 509, 0, 0, 100001, 67be3339 0000 fd010000 a1860100 
0.026112, 0.000171400970430113, 510, 0, 0, 100001, 19ba3339 0000 fe010000 a1860100 
0.0261632, 0.00017247443611268, 511, 0, 0, 100001, 41da3439 0000 ff010000 a1860100 
0.0262144, 0.000171849591424689, 512, 0, 0, 100001, 86323439 0000 00020000 a1860100 
0.0262656, 0.000171929699718021, 513, 0, 0, 100001, 07483439 0000 01020000 a1860100 
0.0263168, 0.000172025829670019, 514, 0, 0, 100001, d5613439 0000 02020000 a1860100 
0.026368, 0.000171769483131357, 515, 0, 0, 100001, 051d3439 0000 03020000 a1860100 
0.0264192, 0.000171593244886026, 516, 0, 0, 100001, b6ed3339 0000 04020000 a1860100 
0.0264704, 0.000172041851328686, 517, 0, 0, 100001, 22663439 0000 05020000 a1860100 
0.0265216, 0.000171705396496691, 518, 0, 0, 100001, d10b3439 0000 06020000 a1860100 
0.0265728, 0.000171577223227359, 519, 0, 0, 100001, 69e93339 0000 07020000 a1860100 
0.026624, 0.000171817548107356, 520, 0, 0, 100001, ec293439 0000 08020000 a1860100 
0.0266752, 0.000172154002939351, 521, 0, 0, 100001, 3d843439 0000 09020000 a1860100 
0.0267264, 0.000172298197867349, 522, 0, 0, 100001, f2aa3439 0000 0a020000 a1860100 
0.0267776, 0.000171785504790023, 523, 0, 0, 100001, 52213439 0000 0b020000 a1860100 
0.0268288, 0.000172362284502015, 524, 0, 0, 100001, 26bc3439 0000 0c020000 a1860100 
0.02688, 0.000172105937963352, 525, 0, 0, 100000, 56773439 0000 0d020000 a0860100 
0.0269312, 0.000171801526448689, 526, 0, 0, 100001, 9f253439 0000 0e020000 a1860100 
0.0269824, 0.000171641309862025, 527, 0, 0, 100001, 9dfa3339 0000 0f020000 a1860100 
0.0270336, 0.000172073894646019, 528, 0, 0, 100001, bc6e3439 0000 10020000 a1860100 
0.0270848, 0.000172009808011353, 529, 0, 0, 100001, 885d3439 0000 11020000 a1860100 
0.027136, 0.000171833569766022, 530, 0, 0, 100001, 392e3439 0000 12020000 a1860100 
0.0271872, 0.000171769483131357, 531, 0, 0, 100001, 051d3439 0000 13020000 a1860100 
0.0272384, 0.000171705396496691, 532, 0, 0, 100001, d10b3439 0000 14020000 a1860100 

Skipped, , , , , "4f4b0d0a ", "OK\r\n"

