Meter S/N:	REV_DA_16
0.0015952	0.00982369	0	0	0	0
0.0015968	0.0986036	0	0	0	0
0.0015984	0.612838	0	0	0	0
0.0016000	1.06022	0	1	TriggerDetected	0
0.0016015	1.50476	0	0	0	0
0.0016032	1.93897	0	0	0	0
0.0016048	2.39779	0	0	0	0
0.0016064	2.83152	0	0	0	0
0.0016080	3.21071	0	0	0	0
0.0016096	3.39397	0	0	0	0
0.0016112	3.40054	0	0	0	0
0.0016128	3.24985	0	0	0	0
0.0016144	3.01958	0	0	0	0
0.0016160	2.75478	0	0	0	0
0.0016176	2.50786	0	0	0	0
0.0016191	2.25926	0	0	0	0
0.0016208	2.00868	0	0	0	0
0.0016224	1.7797	0	0	0	0
0.0016240	1.58354	0	0	0	0
0.0016256	1.38884	0	0	0	0
0.0016272	1.22227	0	0	0	0
0.0016288	1.08176	0	0	0	0
0.0016304	0.951789	0	0	0	0
0.0016320	0.841724	0	0	0	0
0.0016336	0.729227	0	0	0	0
0.0016352	0.653813	0	0	0	0
0.0016368	0.582253	0	0	0	0
0.0016384	0.499154	0	0	0	0
0.0016400	0.45203	0	0	0	0
0.0016416	0.39691	0	0	0	0
0.0016432	0.350798	0	0	0	0
0.0016448	0.321205	0	0	0	0
0.0016464	0.281708	0	0	0	0
0.0016480	0.258711	0	0	0	0
0.0016496	0.223942	0	0	0	0
0.0016512	0.207034	0	0	0	0
0.0016528	0.187948	0	0	0	0
0.0016544	0.173783	0	0	0	0
0.0016560	0.149346	0	0	0	0
0.0016576	0.14633	0	0	0	0
0.0016592	0.114305	0	0	0	0
0.0016608	0.102436	0	0	0	0
0.0016624	0.0795751	0	0	0	0
0.0016640	0.0649828	0	0	0	0
0.0016656	0.0700415	0	0	0	0
0.0016672	0.0573948	0	0	0	0
0.0016688	0.0567722	0	0	0	0
0.0016704	0.0467715	0	0	0	0
0.0016720	0.0293969	0	0	0	0
0.0016736	0.0359926	0	0	0	0
0.0016752	0.0296888	0	0	0	0
0.0016768	0.0226844	0	0	0	0
0.0016784	0.0276653	0	0	0	0
0.0016800	0.0242604	0	0	0	0
0.0016816	0.0117499	0	0	0	0
0.0016832	0.0152326	0	0	0	0
0.0016848	0.0176063	0	0	0	0
0.0016864	0.0242799	0	0	0	0
0.0016880	0.0185791	0	0	0	0
0.0016896	0.0155439	0	0	0	0
0.0016912	0.0273151	0	0	0	0
0.0016928	0.0132286	0	0	0	0
0.0016944	0.00274154	0	0	0	0
0.0016960	0.00698305	0	0	0	0
0.0016976	0.334883	0	0	0	0
0.0016992	0.842308	0	0	0	0
0.0017008	1.29319	0	1	TriggerDetected	0
0.0017024	1.73322	0	0	0	0
0.0017040	2.1856	0	0	0	0
0.0017056	2.62853	0	0	0	0
0.0017072	3.04322	0	0	0	0
0.0017088	3.33392	0	0	0	0
0.0017104	3.41973	0	0	0	0
0.0017120	3.32818	0	0	0	0
0.0017136	3.14759	0	0	0	0
0.0017152	2.90395	0	0	0	0
0.0017168	2.63468	0	0	0	0
0.0017184	2.37392	0	0	0	0
0.0017200	2.12455	0	0	0	0
0.0017216	1.8841	0	0	0	0
0.0017232	1.67905	0	0	0	0
0.0017248	1.47192	0	0	0	0
0.0017264	1.30815	0	0	0	0
0.0017280	1.14361	0	0	0	0
0.0017296	1.00389	0	0	0	0
0.0017312	0.889801	0	0	0	0
0.0017328	0.779288	0	0	0	0
0.0017344	0.690742	0	0	0	0
0.0017360	0.606009	0	0	0	0
0.0017376	0.547211	0	0	0	0
0.0017392	0.479464	0	0	0	0
0.0017408	0.422573	0	0	0	0
0.0017424	0.390334	0	0	0	0
0.0017440	0.342335	0	0	0	0
0.0017456	0.307216	0	0	0	0
0.0017472	0.265676	0	0	0	0
0.0017488	0.242387	0	0	0	0
0.0017504	0.22332	0	0	0	0
0.0017520	0.198668	0	0	0	0
0.0017536	0.182013	0	0	0	0
0.0017552	0.157304	0	0	0	0
0.0017568	0.147809	0	0	0	0
0.0017584	0.120492	0	0	0	0
0.0017600	0.0996542	0	0	0	0
0.0017616	0.0998293	0	0	0	0
0.0017632	0.0781354	0	0	0	0
0.0017648	0.0676094	0	0	0	0
0.0017664	0.0647688	0	0	0	0
0.0017680	0.0670646	0	0	0	0
0.0017696	0.0430164	0	0	0	0
0.0017712	0.0286186	0	0	0	0
0.0017728	0.0155439	0	0	0	0
0.0017744	0.028463	0	0	0	0
0.0017760	0.0408568	0	0	0	0
0.0017776	0.0250387	0	0	0	0
0.0017792	0.0280739	0	0	0	0
0.0017808	0.0321014	0	0	0	0
0.0017824	0.0171199	0	0	0	0
0.0017840	0.0197465	0	0	0	0
0.0017856	0.0170031	0	0	0	0
0.0017872	0.0147267	0	0	0	0
0.0017888	0.0180149	0	0	0	0
0.0017904	0.0148046	0	0	0	0
0.0017920	0.0167113	0	0	0	0
0.0017936	0.0151742	0	0	0	0
0.0017952	-0.00171399	0	32	UnderRange	0
0.0017968	0.0922802	0	0	0	0
0.0017984	0.603908	0	0	0	0
0.0018000	1.05271	0	1	TriggerDetected	0
0.0018016	1.5062	0	0	0	0
0.0018032	1.95411	0	0	0	0
0.0018048	2.41077	0	0	0	0
0.0018064	2.82434	0	0	0	0
0.0018080	3.23427	0	0	0	0
0.0018096	3.39597	0	0	0	0
0.0018112	3.39609	0	0	0	0
0.0018128	3.24816	0	0	0	0
0.0018144	3.01943	0	0	0	0
0.0018160	2.76212	0	0	0	0
0.0018176	2.50576	0	0	0	0
0.0018192	2.25909	0	0	0	0
0.0018208	2.00699	0	0	0	0
0.0018224	1.79443	0	0	0	0
0.0018240	1.57154	0	0	0	0
0.0018256	1.38645	0	0	0	0
0.0018272	1.22758	0	0	0	0
0.0018288	1.08081	0	0	0	0
0.0018304	0.929979	0	0	0	0
0.0018320	0.840732	0	0	0	0
0.0018336	0.72911	0	0	0	0
0.0018352	0.645077	0	0	0	0
0.0018368	0.562815	0	0	0	0
0.0018384	0.496839	0	0	0	0
0.0018400	0.432087	0	0	0	0
0.0018416	0.382843	0	0	0	0
0.0018432	0.364301	0	0	0	0
0.0018448	0.323053	0	0	0	0
0.0018464	0.288012	0	0	0	0
0.0018480	0.260637	0	0	0	0
0.0018496	0.233729	0	0	0	0
0.0018512	0.215342	0	0	0	0
0.0018528	0.18427	0	0	0	0
0.0018544	0.169736	0	0	0	0
0.0018560	0.153023	0	0	0	0
0.0018576	0.14024	0	0	0	0
0.0018592	0.105588	0	0	0	0
0.0018608	0.107437	0	0	0	0
0.0018624	0.0793417	0	0	0	0
0.0018640	0.0702944	0	0	0	0
0.0018656	0.0724346	0	0	0	0
0.0018672	0.0703722	0	0	0	0
0.0018688	0.0578423	0	0	0	0
0.0018704	0.0632901	0	0	0	0
0.0018720	0.0447481	0	0	0	0
0.0018736	0.0471217	0	0	0	0
0.0018752	0.0326461	0	0	0	0
0.0018768	0.0321986	0	0	0	0
0.0018784	0.0221396	0	0	0	0
0.0018800	0.0310702	0	0	0	0
0.0018816	0.0271205	0	0	0	0
0.0018832	0.00618533	0	0	0	0
0.0018848	-0.00741474	0	32	UnderRange	0
0.0018864	0.0196103	0	0	0	0
0.0018880	0.00550436	0	0	0	0
0.0018896	0.0220813	0	0	0	0
0.0018912	0.0264395	0	0	0	0
0.0018928	0.0243966	0	0	0	0
0.0018944	-0.00817354	0	32	UnderRange	0
0.0018960	-0.00484649	0	32	UnderRange	0
0.0018976	0.320096	0	0	0	0
0.0018992	0.824077	0	0	0	0
0.0019008	1.26562	0	1	TriggerDetected	0
0.0019024	1.72402	0	0	0	0
0.0019040	2.19138	0	0	0	0
0.0019056	2.61822	0	0	0	0
0.0019072	3.03427	0	0	0	0
0.0019088	3.32381	0	0	0	0
0.0019104	3.42	0	0	0	0
0.0019120	3.31943	0	0	0	0
0.0019136	3.14663	0	0	0	0
0.0019152	2.89403	0	0	0	0
0.0019168	2.64133	0	0	0	0
0.0019184	2.38344	0	0	0	0
0.0019200	2.13817	0	0	0	0
0.0019216	1.89389	0	0	0	0
0.0019232	1.66382	0	0	0	0
0.0019248	1.48163	0	0	0	0
0.0019264	1.29749	0	0	0	0
0.0019280	1.1498	0	0	0	0
0.0019296	1.01514	0	0	0	0
0.0019312	0.89665	0	0	0	0
0.0019328	0.786234	0	0	0	0
0.0019344	0.700548	0	0	0	0
0.0019360	0.607779	0	0	0	0
0.0019376	0.538981	0	0	0	0
0.0019392	0.475826	0	0	0	0
0.0019408	0.423663	0	0	0	0
0.0019424	0.379263	0	0	0	0
0.0019440	0.337043	0	0	0	0
0.0019456	0.306126	0	0	0	0
0.0019472	0.279665	0	0	0	0
0.0019488	0.234137	0	0	0	0
0.0019504	0.235091	0	0	0	0
0.0019520	0.199816	0	0	0	0
0.0019536	0.158549	0	0	0	0
0.0019552	0.148723	0	0	0	0
0.0019568	0.132205	0	0	0	0
0.0019584	0.121562	0	0	0	0
0.0019600	0.102787	0	0	0	0
0.0019616	0.089926	0	0	0	0
0.0019632	0.0940508	0	0	0	0
0.0019648	0.0781743	0	0	0	0
0.0019664	0.0703722	0	0	0	0
0.0019680	0.0653719	0	0	0	0
0.0019696	0.0530171	0	0	0	0
0.0019712	0.0330936	0	0	0	0
0.0019727	0.0315371	0	0	0	0
0.0019744	0.0314204	0	0	0	0
0.0019760	0.0283657	0	0	0	0
0.0019776	0.0200189	0	0	0	0
0.0019792	0.0257585	0	0	0	0
0.0019808	0.0192601	0	0	0	0
0.0019824	0.0278015	0	0	0	0
0.0019840	0.00964859	0	0	0	0
0.0019856	0.0182873	0	0	0	0
0.0019872	0.0221591	0	0	0	0
0.0019888	0.0196492	0	0	0	0
0.0019903	0.0017298	0	0	0	0
0.0019920	0.0145516	0	0	0	0
0.0019936	0.0163611	0	0	0	0
0.0019952	0.000445675	0	0	0	0
0.0019968	0.0982144	0	0	0	0
0.0019984	0.604122	0	0	0	0
0.0020000	1.04825	0	1	TriggerDetected	0
0.0020016	1.49498	0	0	0	0
0.0020032	1.96026	0	0	0	0
0.0020048	2.41427	0	0	0	0
0.0020064	2.83918	0	0	0	0
0.0020079	3.2053	0	0	0	0
0.0020096	3.3963	0	0	0	0
0.0020112	3.40716	0	0	0	0
0.0020128	3.24318	0	0	0	0
0.0020144	3.04173	0	0	0	0
0.0020160	2.7827	0	0	0	0
0.0020176	2.52422	0	0	0	0
0.0020192	2.24685	0	0	0	0
0.0020208	2.01339	0	0	0	0
0.0020224	1.78388	0	0	0	0
0.0020240	1.57535	0	0	0	0
0.0020255	1.39479	0	0	0	0
0.0020272	1.22253	0	0	0	0
0.0020288	1.08096	0	0	0	0
0.0020304	0.949279	0	0	0	0
0.0020320	0.851511	0	0	0	0
0.0020336	0.741368	0	0	0	0
0.0020352	0.657763	0	0	0	0
0.0020368	0.577992	0	0	0	0
0.0020384	0.501878	0	0	0	0
0.0020400	0.452264	0	0	0	0
0.0020416	0.400393	0	0	0	0
0.0020431	0.352452	0	0	0	0
0.0020448	0.318773	0	0	0	0
0.0020464	0.277467	0	0	0	0
0.0020480	0.250033	0	0	0	0
0.0020496	0.220596	0	0	0	0
0.0020512	0.214272	0	0	0	0
0.0020528	0.181799	0	0	0	0
0.0020544	0.171118	0	0	0	0
0.0020560	0.141252	0	0	0	0
0.0020576	0.116737	0	0	0	0
0.0020592	0.105939	0	0	0	0
0.0020607	0.100997	0	0	0	0
0.0020624	0.0827466	0	0	0	0
0.0020640	0.0893228	0	0	0	0
0.0020656	0.0639321	0	0	0	0
0.0020672	0.0708781	0	0	0	0
0.0020688	0.0654497	0	0	0	0
0.0020704	0.0543206	0	0	0	0
0.0020720	0.0453512	0	0	0	0
0.0020736	0.0319457	0	0	0	0
0.0020752	0.0232292	0	0	0	0
0.0020768	0.0361288	0	0	0	0
0.0020784	0.0122947	0	0	0	0
0.0020799	0.0154661	0	0	0	0
0.0020816	0.0193963	0	0	0	0
0.0020832	0.0141236	0	0	0	0
0.0020848	0.030934	0	0	0	0
0.0020864	0.0252138	0	0	0	0
0.0020880	0.0302335	0	0	0	0
0.0020896	0.0333077	0	0	0	0
0.0020912	0.0185207	0	0	0	0
0.0020928	0.00760566	0	0	0	0
0.0020944	0.00544599	0	0	0	0
0.0020960	0.0162054	0	0	0	0
0.0020975	0.319551	0	0	0	0
0.0020992	0.837483	0	0	0	0
0.0021008	1.27368	0	1	TriggerDetected	0
0.0021024	1.73579	0	0	0	0
0.0021040	2.19714	0	0	0	0
0.0021056	2.62783	0	0	0	0
0.0021072	3.04712	0	0	0	0
0.0021088	3.3256	0	0	0	0
0.0021104	3.42949	0	0	0	0
0.0021120	3.34375	0	0	0	0
0.0021136	3.15907	0	0	0	0
0.0021151	2.91864	0	0	0	0
0.0021168	2.64275	0	0	0	0
0.0021184	2.38563	0	0	0	0
0.0021200	2.1334	0	0	0	0
0.0021216	1.89004	0	0	0	0
0.0021232	1.67203	0	0	0	0
0.0021248	1.47548	0	0	0	0
0.0021264	1.30961	0	0	0	0
0.0021280	1.14161	0	0	0	0
0.0021296	1.01732	0	0	0	0
0.0021312	0.904627	0	0	0	0
0.0021327	0.802305	0	0	0	0
0.0021344	0.680994	0	0	0	0
0.0021360	0.61562	0	0	0	0
0.0021376	0.546569	0	0	0	0
0.0021392	0.476195	0	0	0	0
0.0021408	0.437944	0	0	0	0
0.0021424	0.392182	0	0	0	0
0.0021440	0.321633	0	0	0	0
0.0021456	0.277175	0	0	0	0
0.0021472	0.26877	0	0	0	0
0.0021488	0.241842	0	0	0	0
0.0021503	0.206237	0	0	0	0
0.0021520	0.188278	0	0	0	0
0.0021536	0.182227	0	0	0	0
0.0021552	0.153549	0	0	0	0
0.0021568	0.140377	0	0	0	0
0.0021584	0.115395	0	0	0	0
0.0021600	0.103721	0	0	0	0
0.0021616	0.0874745	0	0	0	0
0.0021632	0.0804507	0	0	0	0
0.0021648	0.0728043	0	0	0	0
0.0021664	0.0652163	0	0	0	0
0.0021679	0.0531922	0	0	0	0
0.0021696	0.034728	0	0	0	0
0.0021712	0.042997	0	0	0	0
0.0021728	0.0294553	0	0	0	0
0.0021744	0.0228595	0	0	0	0
0.0021760	0.0318095	0	0	0	0
0.0021776	0.0206804	0	0	0	0
0.0021792	0.028249	0	0	0	0
0.0021808	0.0252916	0	0	0	0
0.0021824	0.0163416	0	0	0	0
0.0021840	0.02535	0	0	0	0
0.0021856	0.0178787	0	0	0	0
0.0021872	0.0278209	0	0	0	0
0.0021888	0.0250192	0	0	0	0
0.0021904	0.0238129	0	0	0	0
0.0021920	0.0213614	0	0	0	0
0.0021936	0.0205831	0	0	0	0
0.0021952	0.00390893	0	0	0	0
0.0021968	0.0920662	0	0	0	0
0.0021984	0.583751	0	0	0	0
0.0022000	1.05528	0	1	TriggerDetected	0
0.0022016	1.49583	0	0	0	0
0.0022032	1.9524	0	0	0	0
0.0022047	2.41266	0	0	0	0
0.0022064	2.83667	0	0	0	0
0.0022080	3.22183	0	0	0	0
0.0022096	3.40167	0	0	0	0
0.0022112	3.40539	0	0	0	0
0.0022128	3.25608	0	0	0	0
0.0022144	3.03143	0	0	0	0
0.0022160	2.75453	0	0	0	0
0.0022176	2.50101	0	0	0	0
0.0022192	2.27096	0	0	0	0
0.0022208	2.02065	0	0	0	0
0.0022223	1.7727	0	0	0	0
0.0022240	1.57451	0	0	0	0
0.0022256	1.38454	0	0	0	0
0.0022272	1.21893	0	0	0	0
0.0022288	1.08073	0	0	0	0
0.0022304	0.942625	0	0	0	0
0.0022320	0.834019	0	0	0	0
0.0022336	0.735433	0	0	0	0
0.0022352	0.661518	0	0	0	0
0.0022368	0.585618	0	0	0	0
0.0022384	0.501995	0	0	0	0
0.0022399	0.453509	0	0	0	0
0.0022416	0.401891	0	0	0	0
0.0022432	0.36039	0	0	0	0
0.0022448	0.325271	0	0	0	0
0.0022464	0.283868	0	0	0	0
0.0022480	0.250189	0	0	0	0
0.0022496	0.216938	0	0	0	0
0.0022512	0.198746	0	0	0	0
0.0022528	0.177558	0	0	0	0
0.0022544	0.155494	0	0	0	0
0.0022560	0.148315	0	0	0	0
0.0022575	0.128605	0	0	0	0
0.0022592	0.109752	0	0	0	0
0.0022608	0.110958	0	0	0	0
0.0022624	0.0999072	0	0	0	0
0.0022640	0.0921635	0	0	0	0
0.0022656	0.0681347	0	0	0	0
0.0022672	0.0729405	0	0	0	0
0.0022688	0.0547098	0	0	0	0
0.0022704	0.0478611	0	0	0	0
0.0022720	0.0371795	0	0	0	0
0.0022736	0.0331909	0	0	0	0
0.0022751	0.0276264	0	0	0	0
0.0022768	0.0387944	0	0	0	0
0.0022784	0.0283463	0	0	0	0
0.0022800	0.0211668	0	0	0	0
0.0022816	0.0222175	0	0	0	0
0.0022832	0.0180149	0	0	0	0
0.0022848	0.0248052	0	0	0	0
0.0022864	0.0206804	0	0	0	0
0.0022880	0.00941511	0	0	0	0
0.0022896	0.017937	0	0	0	0
0.0022912	0.00678848	0	0	0	0
0.0022927	0.018618	0	0	0	0
0.0022944	0.00235241	0	0	0	0
0.0022960	0.0108549	0	0	0	0
0.0022976	0.341284	0	0	0	0
0.0022992	0.826859	0	0	0	0
0.0023008	1.28428	0	1	TriggerDetected	0
0.0023024	1.72431	0	0	0	0
0.0023040	2.18523	0	0	0	0
0.0023056	2.63324	0	0	0	0
0.0023072	3.03852	0	0	0	0
0.0023088	3.33281	0	0	0	0
0.0023104	3.42311	0	0	0	0
0.0023120	3.33474	0	0	0	0
0.0023136	3.14097	0	0	0	0
0.0023152	2.9051	0	0	0	0
0.0023168	2.63314	0	0	0	0
0.0023184	2.38344	0	0	0	0
0.0023200	2.13924	0	0	0	0
0.0023216	1.89533	0	0	0	0
0.0023232	1.67833	0	0	0	0
0.0023248	1.47702	0	0	0	0
0.0023264	1.30934	0	0	0	0
0.0023280	1.15266	0	0	0	0
0.0023295	1.00738	0	0	0	0
0.0023312	0.882194	0	0	0	0
0.0023328	0.783257	0	0	0	0
0.0023344	0.693582	0	0	0	0
0.0023360	0.599452	0	0	0	0
0.0023376	0.556356	0	0	0	0
0.0023392	0.484756	0	0	0	0
0.0023408	0.429986	0	0	0	0
0.0023424	0.370547	0	0	0	0
0.0023440	0.337276	0	0	0	0
0.0023456	0.295328	0	0	0	0
0.0023471	0.251551	0	0	0	0
0.0023488	0.240013	0	0	0	0
0.0023504	0.216529	0	0	0	0
0.0023520	0.211334	0	0	0	0
0.0023536	0.178317	0	0	0	0
0.0023552	0.16425	0	0	0	0
0.0023568	0.137302	0	0	0	0
0.0023584	0.115667	0	0	0	0
0.0023600	0.103876	0	0	0	0
0.0023616	0.0783299	0	0	0	0
0.0023632	0.0919495	0	0	0	0
0.0023647	0.067337	0	0	0	0
0.0023664	0.0636987	0	0	0	0
0.0023680	0.0709754	0	0	0	0
0.0023696	0.0556437	0	0	0	0
0.0023712	0.0467521	0	0	0	0
0.0023728	0.0414015	0	0	0	0
0.0023744	0.0274123	0	0	0	0
0.0023760	0.0247468	0	0	0	0
0.0023776	0.030467	0	0	0	0
0.0023792	0.0245328	0	0	0	0
0.0023808	0.0352728	0	0	0	0
0.0023823	0.0166918	0	0	0	0
0.0023840	0.00832555	0	0	0	0
0.0023856	0.0144154	0	0	0	0
0.0023872	0.0142987	0	0	0	0
0.0023888	0.0187931	0	0	0	0
0.0023904	0.0263033	0	0	0	0
0.0023920	0.0298639	0	0	0	0
0.0023936	0.0194157	0	0	0	0
0.0023952	0.00353925	0	0	0	0
0.0023968	0.0989732	0	0	0	0
0.0023984	0.59632	0	0	0	0
